,x,y,labels
838,11.028166,7.1810136,4.0
839,9.320881,4.938379,8.0
840,10.894956,2.1304545,1.0
841,10.92506,7.0930014,7.0
842,12.426688,3.4060802,7.0
843,10.077853,6.782396,4.0
844,11.387101,6.1542187,8.0
845,8.372415,5.832145,0.0
846,11.257855,5.8727965,7.0
847,10.101282,4.6482425,3.0
848,12.493737,2.6276019,1.0
849,9.521099,5.2091465,3.0
850,11.758039,0.9686373,1.0
851,9.749587,6.292262,0.0
852,12.673831,5.966666,7.0
853,10.043726,3.018721,7.0
854,9.001083,7.4639153,0.0
855,9.747999,4.6891885,3.0
856,10.247876,3.5925336,5.0
857,9.88704,3.1390738,5.0
858,8.853041,4.552798,2.0
859,12.2741375,4.217964,7.0
860,9.104463,7.2194,6.0
861,11.926552,7.790358,6.0
862,11.422125,6.0172334,9.0
863,9.759568,4.811825,2.0
864,7.0365047,3.3833199,8.0
865,11.432243,5.33361,3.0
866,10.866538,5.990585,5.0
867,9.132829,4.764034,2.0
868,10.90616,5.2236037,2.0
869,8.333242,3.0964937,5.0
870,11.433323,4.6338053,6.0
871,7.673143,6.2383494,0.0
872,10.208629,4.0334024,8.0
873,9.960971,5.174701,2.0
874,10.333354,2.9513526,9.0
875,9.225867,4.682146,2.0
876,7.55891,4.466394,8.0
877,7.8235936,6.1092606,8.0
878,8.029458,4.3857107,8.0
879,10.144059,4.6142244,8.0
880,10.826935,4.034097,7.0
881,10.203397,5.7258162,4.0
882,12.79749,4.297383,9.0
883,11.194167,4.809077,3.0
884,10.376453,7.0664535,0.0
885,10.632227,5.8656373,6.0
886,9.76692,7.592514,6.0
887,10.331324,4.5725317,3.0
888,9.63387,5.9112825,2.0
889,12.542687,0.8367056,1.0
890,10.666826,5.188061,3.0
891,10.641106,4.353842,2.0
892,8.598393,4.759511,2.0
893,12.021585,6.750677,9.0
894,7.1485353,3.6994886,3.0
895,9.479852,6.4836326,0.0
896,9.360975,6.635624,0.0
897,10.340883,5.6471844,5.0
898,11.140145,4.009084,7.0
899,8.192724,3.945036,8.0
900,13.13658,2.8066804,1.0
901,10.379363,6.0838957,4.0
902,12.081263,5.293557,4.0
903,8.225905,4.633229,6.0
904,8.516159,7.270439,0.0
905,8.572129,5.188705,2.0
906,10.349534,5.379134,9.0
907,13.131534,2.4709764,1.0
908,12.042555,4.888616,4.0
909,11.048687,6.266138,7.0
910,11.115015,6.0314264,4.0
911,10.269371,3.9135444,7.0
912,8.611533,4.194905,3.0
913,10.86106,7.3176184,9.0
914,10.985075,3.6314216,8.0
915,11.297569,4.5685186,8.0
916,9.853012,7.0697083,4.0
917,12.135586,5.246757,7.0
918,13.697772,1.8593073,1.0
919,10.724619,5.583978,2.0
920,13.258281,1.6539688,1.0
921,9.110245,4.970276,2.0
922,9.932543,4.494336,2.0
923,7.662162,3.5618064,3.0
924,9.503969,5.2732167,2.0
925,10.322648,5.8144383,3.0
926,9.681458,5.697193,2.0
927,10.580175,5.453221,3.0
928,11.7164345,6.957103,9.0
929,13.606391,1.7422419,1.0
930,11.287059,4.21958,7.0
931,13.83085,6.6180596,4.0
932,9.063099,7.420144,0.0
933,10.117274,6.391055,3.0
934,10.18162,5.807864,5.0
935,9.711747,4.257905,5.0
936,8.874848,4.1933007,8.0
937,8.249721,6.9378257,6.0
938,9.566864,5.334304,3.0
939,8.935027,5.653877,2.0
940,9.416303,5.1390386,6.0
941,10.852331,5.033825,7.0
942,10.420599,7.2216835,6.0
943,10.704486,3.9297562,6.0
944,11.133587,4.2713075,3.0
945,8.861904,4.221527,2.0
946,11.791856,4.308644,7.0
947,9.356649,3.9990034,8.0
948,13.616332,1.7031255,1.0
949,13.031314,2.1971016,1.0
950,10.234959,4.0195794,7.0
951,11.398083,5.759901,5.0
952,11.518512,7.7928977,6.0
953,12.1536455,4.4931808,4.0
954,10.969908,5.0620947,9.0
955,8.867084,4.813852,5.0
956,10.427346,4.3460383,1.0
957,9.00376,5.1297083,3.0
958,10.439594,5.3640213,3.0
959,13.567298,6.036266,4.0
960,12.146396,3.955833,7.0
961,10.430967,3.1965091,8.0
962,12.651803,5.3932257,9.0
963,13.923656,2.0939567,1.0
964,13.892949,2.706586,1.0
965,9.519749,6.3034663,6.0
966,10.638122,3.8053572,9.0
967,13.312546,1.3961155,1.0
968,11.865228,5.601916,4.0
969,12.292346,7.1152687,4.0
970,10.819201,5.914015,5.0
971,10.2483,5.4637127,4.0
972,7.852067,6.151487,0.0
973,9.245763,6.7163844,6.0
974,8.324943,3.9881277,2.0
975,9.478056,5.414081,2.0
976,10.541754,5.13109,3.0
977,10.835157,2.2542229,1.0
978,10.142951,4.8481984,5.0
979,11.328891,1.1685529,1.0
980,10.277408,5.1077986,2.0
981,9.08266,7.3628016,0.0
982,9.855177,2.9425347,3.0
983,11.031787,3.2736166,8.0
984,13.734621,1.4627862,1.0
985,8.400548,4.5286903,2.0
986,10.359441,5.026427,6.0
987,11.53867,4.7115297,7.0
988,13.199721,1.7904825,1.0
989,11.167237,6.756295,6.0
990,10.07054,4.384542,2.0
991,8.760087,3.241271,3.0
992,10.799922,5.155939,9.0
993,10.352813,5.3501573,0.0
994,11.153241,3.3104637,1.0
995,7.6564093,5.3901978,2.0
996,8.485124,4.4103146,2.0
997,7.4871984,5.9044037,0.0
998,7.2119603,3.9387512,8.0
999,12.079135,6.2933607,9.0
1000,10.541812,3.1769762,9.0
1001,10.3331,6.291005,0.0
1002,9.595567,3.393492,2.0
1003,7.9214244,4.3951855,5.0
1004,12.36186,2.2888017,1.0
1005,11.688696,4.9485574,9.0
1006,11.182483,4.772732,7.0
1007,10.988046,2.9984367,8.0
1008,12.502839,1.4109702,1.0
1009,9.236243,7.2640586,0.0
1010,9.678348,5.6169763,4.0
1011,12.232876,0.86786026,1.0
1012,12.404391,5.1413326,7.0
1013,10.756888,4.6418223,9.0
1014,11.495703,6.3199363,6.0
1015,12.153028,3.3729177,4.0
1016,10.544805,5.9575562,2.0
1017,9.663063,7.835568,6.0
1018,9.867845,4.2682266,8.0
1019,11.784171,2.6815095,1.0
1020,10.416078,5.294039,3.0
1021,10.469512,5.0653734,7.0
1022,9.841268,4.8740067,5.0
1023,9.399491,6.7035174,4.0
1024,10.754525,3.9235976,4.0
1025,12.475554,2.0226371,1.0
1026,10.60824,5.3583765,8.0
1027,12.561876,1.3213233,1.0
1028,7.97198,5.6243596,3.0
1029,11.157657,2.9033232,8.0
1030,13.523526,1.6201901,1.0
1031,9.202214,5.1712413,2.0
1032,10.302218,5.143291,5.0
1033,9.269862,2.6363807,8.0
1034,10.282321,6.4513445,0.0
1035,10.223799,7.682058,6.0
1036,9.231181,3.931509,2.0
1037,13.109821,1.1588298,1.0
1038,13.482112,1.4171139,1.0
1039,12.958924,5.3363504,7.0
1040,13.933609,1.6178653,1.0
1041,10.045564,4.065183,5.0
1042,9.23525,4.855106,3.0
1043,11.708802,5.9685507,4.0
1044,10.992736,5.15828,6.0
1045,10.221463,3.738436,9.0
1046,11.478338,4.486274,5.0
1047,7.926142,7.3669724,0.0
1048,11.339317,6.7788067,9.0
1049,8.651455,5.365894,2.0
1050,10.582246,6.7462883,2.0
1051,10.297158,7.309101,4.0
1052,8.787275,3.9797359,8.0
1053,8.400141,4.995419,2.0
1054,13.375096,1.387503,1.0
1055,11.780827,5.5555096,7.0
1056,10.502953,4.078408,2.0
1057,11.105826,4.883665,4.0
1058,12.560867,4.2913814,9.0
1059,9.79959,6.2390437,4.0
1060,8.257805,6.03427,4.0
1061,7.6966085,7.0733485,0.0
1062,12.372898,4.253079,3.0
1063,10.497925,3.9358058,9.0
1064,9.927517,5.983293,2.0
1065,7.995339,3.7936091,2.0
1066,10.513322,4.410586,3.0
1067,11.131909,3.9918418,3.0
1068,12.095494,3.7749481,8.0
1069,7.522313,3.9492257,3.0
1070,6.928458,5.2726517,5.0
1071,11.136713,4.362318,7.0
1072,11.400428,2.5880525,3.0
1073,9.068164,4.0016613,5.0
1074,9.504897,4.256871,8.0
1075,13.653199,1.6811167,1.0
1076,9.672248,4.802782,2.0
1077,12.826006,5.642455,4.0
1078,12.709897,6.610346,4.0
1079,8.94957,5.4927206,6.0
1080,13.822396,6.4251494,4.0
1081,11.771987,5.6272535,9.0
1082,10.7292385,3.6042922,5.0
1083,13.391237,1.6522026,1.0
1084,7.385498,6.822753,0.0
1085,11.976788,6.86712,6.0
1086,10.860059,7.065283,9.0
1087,11.094928,2.9525373,5.0
1088,11.375451,5.205267,9.0
1089,9.730591,4.674046,5.0
1090,11.44603,6.070001,9.0
1091,10.598171,4.7619634,7.0
1092,11.836205,4.0392933,3.0
1093,9.817889,3.8165514,8.0
1094,9.323796,5.4459195,0.0
1095,10.929948,4.6747293,3.0
1096,10.771128,7.558169,7.0
1097,13.702105,1.9260678,1.0
1098,12.074569,5.0340304,3.0
1099,11.742059,5.723131,6.0
1100,9.539274,3.1778867,7.0
1101,7.2536616,4.554926,8.0
1102,7.7268553,4.8465114,5.0
1103,11.413622,6.371474,9.0
1104,11.249799,4.1471934,7.0
1105,10.025922,4.566236,9.0
1106,9.504463,6.579032,6.0
1107,8.916501,6.120841,9.0
1108,11.452966,6.3433223,6.0
1109,8.677243,6.0205283,3.0
1110,11.46892,5.9214115,7.0
1111,11.779568,5.4035735,4.0
1112,8.514068,4.582542,4.0
1113,9.152589,4.6810484,5.0
1114,8.791329,3.6790576,3.0
1115,11.322026,4.9709177,5.0
1116,12.866447,5.578032,4.0
1117,11.344176,3.1078296,7.0
1118,10.26081,5.1480155,8.0
1119,8.338218,4.096278,7.0
1120,11.794655,3.3112614,8.0
1121,9.048477,4.9574647,0.0
1122,13.067452,4.643151,7.0
1123,9.048703,6.612011,6.0
1124,12.18859,3.8154323,8.0
1125,11.849296,6.0351214,8.0
1126,10.116937,5.96443,7.0
1127,10.0320635,3.3404772,3.0
1128,7.731231,4.8410554,3.0
1129,10.975223,1.9946375,1.0
1130,9.557466,6.1432614,9.0
1131,10.368578,4.9175596,5.0
1132,9.657467,5.251964,2.0
1133,11.4728985,3.8354168,7.0
1134,9.593846,4.18397,3.0
1135,11.405706,2.8262913,5.0
1136,11.895763,1.6560097,1.0
1137,13.92022,1.7125429,1.0
1138,11.27294,4.65833,2.0
1139,10.823903,1.5283122,1.0
1140,12.984668,6.5335164,4.0
1141,11.069675,3.7738998,7.0
1142,10.468765,5.1866255,4.0
1143,8.7241125,3.994228,7.0
1144,10.540422,5.8991647,5.0
1145,9.784774,6.4271603,4.0
1146,11.807328,5.8270717,5.0
1147,10.363406,7.4399195,4.0
1148,8.946795,6.6521754,0.0
1149,9.6455555,4.11267,8.0
1150,10.190735,6.174767,3.0
1151,12.962454,3.9801388,6.0
1152,10.772181,5.398105,9.0
1153,10.152791,4.5485635,6.0
1154,8.912613,5.875493,0.0
1155,11.616938,4.7196918,2.0
1156,10.892805,4.2575407,7.0
1157,11.185695,4.9889235,4.0
1158,10.368381,6.6693506,4.0
1159,9.855239,3.765882,4.0
1160,11.743882,6.7468944,4.0
1161,10.687927,6.480597,6.0
1162,7.7546606,6.1932373,6.0
1163,11.565292,5.3115063,4.0
1164,10.878197,6.149919,7.0
1165,11.453761,5.5191193,9.0
1166,10.686738,5.751921,3.0
1167,11.236924,4.762756,4.0
1168,11.220544,3.7523465,5.0
1169,9.431673,2.5660264,5.0
1170,9.208733,4.8257585,8.0
1171,11.556556,4.7165446,7.0
1172,10.887653,5.612187,3.0
1173,11.591308,4.2692366,7.0
1174,8.225064,4.6000495,2.0
1175,11.759499,4.8870254,7.0
1176,10.552842,4.807148,0.0
1177,8.5685835,3.811585,2.0
1178,9.232803,4.588863,4.0
1179,12.859508,1.2703638,1.0
1180,10.867753,0.98956364,1.0
1181,10.646281,3.1341078,6.0
1182,9.151382,4.5329986,6.0
1183,10.376324,4.4181256,9.0
1184,10.8936405,4.6256685,2.0
1185,9.646913,4.1111465,8.0
1186,10.6463585,5.962052,7.0
1187,10.2655735,5.1762605,2.0
1188,10.297571,5.9142537,0.0
1189,13.539961,1.6587027,1.0
1190,10.094008,5.537367,5.0
1191,9.151826,7.1214767,0.0
1192,13.109197,6.130343,9.0
1193,11.749336,1.1427205,1.0
1194,9.238607,3.6286607,7.0
1195,9.537692,5.7219195,0.0
1196,9.79023,4.50405,6.0
1197,9.624581,4.587124,0.0
1198,10.453541,6.048673,8.0
1199,9.37768,6.117254,6.0
1200,12.683289,4.2318387,8.0
1201,10.999303,1.1034348,1.0
1202,9.82255,5.626345,8.0
1203,7.6316123,5.832306,0.0
1204,10.490372,4.734404,3.0
1205,10.840572,4.168837,3.0
1206,9.7391405,3.001703,7.0
1207,11.025789,6.459339,2.0
1208,10.852421,5.3391514,3.0
1209,10.964469,4.3926373,6.0
1210,9.417758,4.619911,2.0
1211,10.463165,2.4350514,1.0
1212,11.288585,4.697165,6.0
1213,11.7277355,1.187163,1.0
1214,11.260959,1.5053663,1.0
1215,11.42931,4.1057363,3.0
1216,14.552837,4.6585236,7.0
1217,10.619746,2.4912863,9.0
1218,9.455363,7.558045,0.0
1219,10.139487,5.211189,8.0
1220,9.151427,6.7322636,0.0
1221,9.217726,4.6840363,5.0
1222,12.450154,6.8109264,4.0
1223,7.138132,6.2499614,0.0
1224,12.055306,6.326643,2.0
1225,10.0772915,3.7370486,8.0
1226,10.449729,3.9245713,7.0
1227,10.278471,5.5731564,2.0
1228,10.607992,4.047865,9.0
1229,10.842085,4.7154884,8.0
1230,11.755825,6.175191,4.0
1231,9.560955,6.293967,0.0
1232,11.5562725,3.3194702,9.0
1233,9.908972,5.0056725,5.0
1234,10.06357,5.6265516,8.0
1235,11.0070915,6.213508,5.0
1236,13.503846,2.2059455,1.0
1237,10.45394,3.980228,2.0
1238,11.672689,1.0878081,1.0
1239,10.259089,4.4357705,3.0
1240,10.5494175,1.8931121,1.0
1241,10.019962,3.7851999,7.0
1242,13.502233,4.413129,4.0
1243,10.381351,3.9717302,5.0
1244,10.918802,3.2326097,7.0
1245,9.923737,5.653783,2.0
1246,9.9739895,6.8150463,0.0
1247,9.175723,5.72492,9.0
1248,10.443919,5.7842627,8.0
1249,9.954286,4.031649,8.0
1250,11.853396,3.0288243,6.0
1251,11.090185,6.175212,2.0
1252,10.568721,7.011489,5.0
1253,8.943132,6.8964562,4.0
1254,12.785897,1.0135266,1.0
1255,11.9964075,5.6506667,9.0
1256,10.601375,5.0113254,2.0
1257,13.037029,2.86339,1.0
1258,10.116654,3.4641118,5.0
1259,9.949733,5.108564,8.0
1260,13.300754,2.2096496,7.0
1261,9.78984,6.819476,0.0
1262,10.60759,4.1306486,2.0
1263,8.8085985,5.690602,4.0
1264,11.556549,5.927722,4.0
1265,10.975377,5.4304886,3.0
1266,10.593007,7.172933,6.0
1267,10.193753,4.800628,8.0
1268,9.269982,4.095108,8.0
1269,11.580922,6.2638083,2.0
1270,11.129764,5.1081915,4.0
1271,8.128893,7.1998124,0.0
1272,8.811172,6.239527,5.0
1273,8.209475,4.2945886,0.0
1274,13.927551,4.516492,4.0
1275,12.754913,5.9651637,4.0
1276,9.321137,5.096477,7.0
1277,11.183026,6.5577116,9.0
1278,9.514496,4.8455787,3.0
1279,10.972285,6.2384286,4.0
1280,13.324388,1.6097068,1.0
1281,10.574918,5.4304023,5.0
1282,11.116351,6.0080843,9.0
1283,12.441219,5.512441,7.0
1284,10.630942,5.8390293,3.0
1285,11.000613,4.0693445,5.0
1286,10.269,3.6551383,8.0
1287,9.54061,4.4595833,8.0
1288,10.011602,4.429812,0.0
1289,11.174874,5.189247,5.0
1290,10.401505,4.260799,3.0
1291,8.686713,6.26121,3.0
1292,9.861364,5.7067776,6.0
1293,9.8441105,7.0887113,6.0
1294,9.943874,6.8541656,0.0
1295,13.31381,2.2195778,1.0
1296,11.694461,5.166496,6.0
1297,9.64358,7.5139184,0.0
1298,10.411264,6.582468,3.0
1299,10.296897,5.9151125,5.0
1300,11.977282,5.9046764,4.0
1301,11.909117,5.888532,4.0
1302,10.880847,2.2046676,1.0
1303,9.075652,4.9346876,2.0
1304,11.103585,6.0091968,9.0
1305,11.911521,2.6101556,1.0
1306,12.055441,6.3072324,4.0
1307,11.579101,7.4292707,6.0
1308,10.116369,6.7600183,9.0
1309,11.835285,5.945318,9.0
1310,11.177741,4.936655,3.0
1311,12.321744,6.564773,9.0
1312,9.68063,4.534154,8.0
1313,12.739618,5.9895577,4.0
1314,9.841154,6.662756,4.0
1315,11.092748,6.171511,3.0
1316,12.934661,1.4918033,1.0
1317,10.836127,5.4300613,3.0
1318,11.202451,2.3109784,1.0
1319,8.326049,5.425287,8.0
1320,13.075207,3.7517982,8.0
1321,11.553623,4.8646417,7.0
1322,12.532779,5.3179145,9.0
1323,12.3703165,6.447287,4.0
1324,10.698932,3.3811057,8.0
1325,8.308152,4.7894063,8.0
1326,11.192557,3.7577188,7.0
1327,12.109693,6.311289,9.0
1328,12.6226015,5.6649246,7.0
1329,13.318458,1.2079104,1.0
1330,10.116164,4.6436405,4.0
1331,10.043731,5.373104,5.0
1332,8.92464,6.618995,6.0
1333,8.446969,7.1277966,0.0
1334,10.908929,5.8742943,5.0
1335,9.3310175,4.2290998,2.0
1336,9.406244,4.551713,2.0
1337,10.0417595,5.620856,2.0
1338,12.600044,1.3731536,1.0
1339,9.783178,6.4245257,5.0
1340,10.51093,4.7106686,5.0
1341,9.584342,4.6231213,2.0
1342,11.798736,6.52335,4.0
1343,13.026336,5.4971614,9.0
1344,10.648624,3.6000898,6.0
1345,10.077044,5.457088,2.0
1346,11.556326,3.886749,7.0
1347,11.59093,5.730529,7.0
1348,7.4970465,6.2332044,2.0
1349,10.665717,4.4300766,2.0
1350,12.245748,0.858524,1.0
1351,11.082984,1.7500155,1.0
1352,6.208949,4.3986697,2.0
1353,11.4962845,4.1220584,8.0
1354,9.463201,4.629664,3.0
1355,13.277877,3.9046063,7.0
1356,11.766191,4.2302957,2.0
1357,11.951238,6.5712953,4.0
1358,13.250352,1.5797803,1.0
1359,11.996314,3.939598,7.0
1360,13.536064,1.5494277,1.0
1361,12.251479,3.042049,7.0
1362,8.1690235,6.775017,6.0
1363,12.442316,6.999664,7.0
1364,11.03778,5.55518,8.0
1365,8.673772,4.0541687,2.0
1366,11.874452,4.3034477,7.0
1367,8.545898,4.3534174,3.0
1368,13.069264,1.7944454,1.0
1369,10.782133,5.1418085,7.0
1370,10.131623,3.9635286,5.0
1371,9.6248255,4.328012,8.0
1372,10.16425,5.7689176,2.0
1373,11.43864,6.577358,6.0
1374,9.837093,6.635642,2.0
1375,9.714814,4.789362,2.0
1376,8.779174,3.1557424,5.0
1377,6.463659,5.041949,6.0
1378,11.97202,4.367355,5.0
1379,7.975354,6.235422,0.0
1380,12.438377,6.4664702,9.0
1381,7.687696,4.248163,2.0
1382,10.134775,6.884055,4.0
1383,10.459522,6.120414,3.0
1384,12.303025,4.191882,3.0
1385,11.745535,5.8575053,9.0
1386,8.736414,3.9473186,7.0
1387,11.197111,6.9615464,6.0
1388,8.650637,6.421645,6.0
1389,9.056307,3.5123405,8.0
1390,8.188831,6.4655247,0.0
1391,8.562328,5.981224,4.0
1392,13.327393,1.7503612,1.0
1393,10.59656,5.9814315,5.0
1394,10.253806,5.849668,8.0
1395,8.741458,4.0663795,2.0
1396,11.167624,3.6297398,9.0
1397,12.35147,2.226054,1.0
1398,10.452791,4.9545937,8.0
1399,8.9445,6.888653,0.0
1400,10.337501,3.8827665,6.0
1401,12.220398,5.432638,7.0
1402,9.89925,5.322859,2.0
1403,11.655773,2.930021,1.0
1404,9.966177,4.2302804,0.0
1405,10.0574665,4.134836,5.0
1406,10.814963,3.153918,5.0
1407,8.010088,5.038993,2.0
1408,7.8369937,5.519041,0.0
1409,11.986144,3.3231516,2.0
1410,10.267697,4.874724,2.0
1411,9.98496,5.764796,0.0
1412,12.620273,3.783457,2.0
1413,11.607797,5.2892694,4.0
1414,11.702577,5.681169,9.0
1415,9.156125,4.7976675,8.0
1416,9.403085,5.5281606,0.0
1417,10.394019,5.885534,9.0
1418,11.151576,6.277305,9.0
1419,8.197594,6.645198,4.0
1420,10.411979,5.9921784,6.0
1421,10.88032,5.9321313,5.0
1422,9.876908,7.342759,4.0
1423,9.809775,4.942011,9.0
1424,12.60712,0.9567726,1.0
1425,8.641999,4.5500994,8.0
1426,10.7570915,4.4908447,3.0
1427,10.029533,6.589887,4.0
1428,9.596629,4.991636,9.0
1429,11.729065,6.0507555,9.0
1430,12.066533,1.0598042,1.0
1431,9.475964,3.3128848,2.0
1432,8.515963,3.9755616,2.0
1433,10.271059,3.972546,8.0
1434,11.936458,1.1560591,1.0
1435,10.784199,5.578705,9.0
1436,10.281529,3.1433425,6.0
1437,12.182066,5.632254,4.0
1438,10.095834,6.43303,0.0
1439,11.5444,2.7314765,9.0
1440,12.6224575,5.5264378,4.0
1441,10.09764,4.5889635,8.0
1442,10.669622,4.681168,3.0
1443,10.029282,4.2577267,8.0
1444,9.187772,6.198943,6.0
1445,9.857146,7.6314907,0.0
1446,8.434434,4.780386,2.0
1447,11.935174,5.1491494,5.0
1448,12.478763,1.847503,1.0
1449,11.28939,6.249281,9.0
1450,9.194292,7.3026266,6.0
1451,10.283392,4.49178,2.0
1452,11.298158,4.7972207,9.0
1453,11.128878,5.098821,4.0
1454,10.010556,5.34902,0.0
1455,12.341099,4.912568,9.0
1456,9.936397,6.464962,6.0
1457,6.9611206,6.253431,0.0
1458,8.851402,5.98372,6.0
1459,8.8982315,4.236879,2.0
1460,10.853381,5.0771794,5.0
1461,9.918393,6.279263,4.0
1462,10.859821,6.6279526,2.0
1463,8.796152,5.421872,3.0
1464,10.351735,5.9112144,8.0
1465,11.751134,4.6826453,4.0
1466,8.560342,6.6314845,5.0
1467,9.541505,5.557418,5.0
1468,10.13949,7.823813,0.0
1469,11.437855,5.4173574,3.0
1470,9.748189,4.4461446,8.0
1471,10.966485,3.8789072,5.0
1472,12.157056,5.543999,3.0
1473,10.662594,2.7200623,5.0
1474,11.308178,3.0785522,8.0
1475,10.541076,3.264839,6.0
1476,9.541943,5.1708875,5.0
1477,11.191164,5.217075,7.0
1478,11.45876,3.5769928,6.0
1479,9.02848,4.388302,3.0
1480,8.336746,4.392756,3.0
1481,12.074256,7.014381,9.0
1482,10.843869,6.500951,6.0
1483,12.476973,1.1916822,1.0
1484,13.761619,1.5601214,1.0
1485,9.6863785,6.219025,2.0
1486,13.40652,6.5622725,9.0
1487,9.132197,7.1488533,0.0
1488,9.375293,6.8968534,4.0
1489,7.7821403,4.7817984,3.0
1490,8.958573,4.9884267,3.0
1491,9.166165,6.023393,6.0
1492,10.661334,6.030026,9.0
1493,10.265134,3.7515304,5.0
1494,12.030598,6.087794,7.0
1495,11.139372,4.0951047,3.0
1496,11.833319,5.6749606,7.0
1497,10.631102,5.6305137,7.0
1498,9.472979,4.1703453,7.0
1499,8.328261,4.8001256,8.0
1500,13.522329,2.5527308,7.0
1501,10.991694,6.5847325,9.0
1502,10.797525,4.7912307,8.0
1503,11.318383,5.277043,3.0
1504,10.349584,7.2988343,0.0
1505,12.184883,3.1948404,7.0
1506,9.907614,5.0741267,2.0
1507,12.126404,3.3449879,7.0
1508,9.946741,4.384487,9.0
1509,10.15127,5.4534526,4.0
1510,10.202314,5.391263,5.0
1511,10.034475,5.8913317,4.0
1512,10.57772,5.098372,9.0
1513,11.086841,5.8146467,3.0
1514,9.1644335,4.7134566,2.0
1515,10.572964,1.0616529,1.0
1516,11.748152,6.182386,4.0
1517,9.444265,7.4055905,0.0
1518,8.392754,3.8818505,2.0
1519,10.4486885,5.4321713,3.0
1520,9.552503,4.625418,7.0
1521,10.839979,4.8576455,5.0
1522,12.536127,5.001661,7.0
1523,9.711965,5.270287,8.0
1524,8.735519,3.152902,8.0
1525,8.49108,6.6340384,5.0
1526,8.2098465,6.959523,0.0
1527,10.616981,3.8832686,1.0
1528,13.611239,1.5307388,1.0
1529,8.802655,8.188905,4.0
1530,8.70719,4.271386,8.0
1531,11.254251,5.411608,3.0
1532,11.662551,4.903206,9.0
1533,9.708602,5.81984,0.0
1534,10.871217,5.8066173,0.0
1535,9.8862095,5.996812,0.0
1536,9.0612955,6.2118635,6.0
1537,10.460814,5.5793424,6.0
1538,11.232548,5.611405,2.0
1539,10.664501,4.354589,3.0
1540,11.845245,6.212457,7.0
1541,10.341796,4.727628,8.0
1542,11.590674,5.844473,4.0
1543,9.067853,4.521218,7.0
1544,12.036545,5.6292305,7.0
1545,9.480916,6.588994,9.0
1546,9.0153885,3.9435651,2.0
1547,11.676863,4.6384516,4.0
1548,13.160202,1.2652919,1.0
1549,9.942107,5.2082176,4.0
1550,11.018543,2.954518,5.0
1551,8.729527,4.15884,2.0
1552,12.866263,5.9776077,4.0
1553,9.1793785,3.6109214,9.0
1554,10.171685,3.3340812,9.0
1555,13.004077,1.8987147,1.0
1556,8.574061,3.9966326,8.0
1557,10.774811,4.871086,4.0
1558,8.607645,5.047215,0.0
1559,11.677716,5.034896,9.0
1560,9.806457,3.1530309,8.0
1561,11.902964,6.427069,4.0
1562,10.302637,5.772996,8.0
1563,10.672198,3.3846877,7.0
1564,12.565759,4.5212464,7.0
1565,9.510663,6.4679084,0.0
1566,13.455774,3.9532483,7.0
1567,8.002254,3.4695678,8.0
1568,9.508755,4.0634985,8.0
1569,10.671937,8.362988,6.0
1570,9.580049,6.6418777,0.0
1571,12.074766,6.0782785,4.0
1572,9.693263,2.8034282,8.0
1573,11.363019,4.7314887,8.0
1574,8.398528,5.278591,2.0
1575,9.852775,4.494389,4.0
1576,11.726051,4.619966,7.0
1577,10.027626,6.531411,6.0
1578,11.690211,6.228211,6.0
1579,11.177184,5.562302,6.0
1580,13.031998,4.5477853,4.0
1581,10.944034,4.6910157,7.0
1582,12.670674,1.9562175,1.0
1583,12.578473,4.635073,8.0
1584,11.223314,4.9703646,8.0
1585,9.067033,4.915312,2.0
1586,10.317842,3.1707442,3.0
1587,10.856699,5.8938174,6.0
1588,9.750559,5.547933,3.0
1589,8.6009245,6.9220405,0.0
1590,9.175557,5.779723,0.0
1591,10.516374,3.9240088,3.0
1592,10.73576,3.4013832,7.0
1593,13.257619,6.0188212,6.0
1594,11.804985,5.381059,9.0
1595,11.590936,4.5865154,7.0
1596,14.066694,6.887178,9.0
1597,12.504901,4.51975,9.0
1598,8.587344,3.8175268,5.0
1599,11.152614,5.859858,4.0
1600,9.971303,4.8049016,3.0
1601,8.655068,5.267043,3.0
1602,10.6164875,4.8719163,6.0
1603,11.557984,1.9291369,1.0
1604,9.087984,4.3138847,2.0
1605,10.602976,5.4925427,3.0
1606,10.185503,4.884615,7.0
1607,11.711317,4.000911,3.0
1608,10.456532,4.826005,3.0
1609,8.664489,5.4584074,2.0
1610,7.5154676,6.840038,0.0
1611,11.683478,5.6350794,3.0
1612,9.860556,3.9560075,3.0
1613,8.427587,4.2371955,8.0
1614,11.559663,4.9702497,4.0
1615,9.440359,5.761584,3.0
1616,8.676038,6.644326,6.0
1617,9.868646,5.9184904,3.0
1618,8.544829,3.0659952,5.0
1619,11.372545,6.7882,0.0
1620,8.212236,4.0816746,2.0
1621,9.815203,7.576394,0.0
1622,11.447764,6.0167255,9.0
1623,8.733639,6.694815,0.0
1624,11.284943,3.6532328,7.0
1625,11.159714,6.8551106,4.0
1626,11.821467,5.8105335,6.0
1627,7.9239516,6.4667697,9.0
1628,11.240117,5.4177947,3.0
1629,9.338633,3.754407,5.0
1630,13.781094,1.5971061,1.0
1631,10.452632,4.751975,9.0
1632,9.832535,4.807413,6.0
1633,12.366586,1.3467844,1.0
1634,11.524597,2.8536935,4.0
1635,12.009803,3.7568614,5.0
