,x,y,labels
736,-2.1805842,-0.4807492,4.0
737,-0.47087988,-1.454138,6.0
738,-0.58010703,-0.52606016,2.0
739,0.6729868,-0.2628941,5.0
740,-1.0340497,0.23243985,4.0
741,-0.19989797,0.041293286,2.0
742,0.12983656,-3.3635883,0.0
743,0.8875428,-0.4935326,6.0
744,0.17670321,-0.8896907,2.0
745,2.4435747,2.500953,1.0
746,-1.5628554,1.9461975,7.0
747,-0.5885376,0.007595245,3.0
748,-1.3316926,0.21042891,4.0
749,1.2137666,2.9822555,1.0
750,-0.3324931,-1.9330101,0.0
751,-0.30223426,-0.32810432,5.0
752,-1.064826,0.528137,4.0
753,0.025925659,-0.16385797,3.0
754,1.6010844,3.744398,1.0
755,0.12599763,3.187353,1.0
756,-0.7593935,1.0656416,7.0
757,-0.81662387,0.5269871,4.0
758,-1.0292135,0.91371304,9.0
759,-0.60485274,1.1507857,9.0
760,-0.4715682,1.3584771,4.0
761,0.016908988,0.294075,8.0
762,-2.0972884,-0.6620788,4.0
763,-0.6443678,-1.8730867,0.0
764,-0.30704448,-0.5165713,2.0
765,-0.96173143,0.5432717,4.0
766,-0.4545711,-0.13545968,5.0
767,2.5273721,2.6703572,1.0
768,0.73147255,3.5574327,1.0
769,0.9003352,-0.57415575,6.0
770,-0.7923495,-0.04269588,4.0
771,-1.8137847,0.5054125,7.0
772,0.060010217,3.5802312,1.0
773,-1.6054647,0.4167465,9.0
774,-0.7343257,0.41967836,4.0
775,-0.058877513,-0.39289838,2.0
776,-1.7310855,-0.44573012,4.0
777,0.26158485,2.391168,1.0
778,-0.37977543,-0.3052402,5.0
779,0.14515495,0.5841275,5.0
780,-0.29872763,-0.54191774,3.0
781,-0.22305617,-0.12487823,8.0
782,-0.54794806,-0.54144615,3.0
783,0.31121486,3.5721824,1.0
784,-1.5099615,-0.294078,4.0
785,-0.4934336,-0.25983056,5.0
786,0.14224672,-0.65646255,6.0
787,-1.2255319,-0.39671367,8.0
788,-0.98650247,0.5214017,9.0
789,-1.3129673,-0.07494318,4.0
790,0.7273161,3.0199306,1.0
791,-1.7238233,-0.12223378,5.0
792,-0.42089012,-0.2990617,3.0
793,-0.5045709,-0.07190494,8.0
794,1.0622615,-2.3962846,0.0
795,0.3950584,-0.22218987,3.0
796,0.014463685,-0.87536526,2.0
797,0.005814053,1.0227039,5.0
798,0.18847,2.0183954,1.0
799,-0.29753512,-0.726535,2.0
800,-0.17382559,-0.188384,8.0
801,-0.20745465,-0.4908861,3.0
802,-2.0229673,0.26985592,4.0
803,-1.5640843,-0.42386675,4.0
804,-1.7511392,-1.3968973,0.0
805,0.07846571,0.420082,8.0
806,-0.36049294,-0.26827294,8.0
807,-0.3079589,-0.36514872,3.0
808,-0.19862625,-0.36584795,3.0
809,0.506375,3.206961,1.0
810,-0.7687853,-0.3773144,7.0
811,-0.040137216,0.047423266,3.0
812,-0.18112157,-0.21429828,5.0
813,-1.2563931,1.064213,9.0
814,0.86975414,-0.57862425,6.0
815,-0.10071933,-0.2590227,3.0
816,-0.19890818,-0.31900865,2.0
817,0.08609017,-1.645956,6.0
818,0.26094943,1.9841309,1.0
819,-0.05854362,-0.554201,3.0
820,0.4777996,-0.9762488,6.0
821,-0.7784505,-1.8902252,0.0
822,-2.464632,1.1729794,7.0
823,1.0263815,-0.7806857,2.0
824,1.5935609,3.0142598,1.0
825,-2.3622062,1.231436,7.0
826,0.8224744,3.7564042,1.0
827,-0.44889167,0.49432376,4.0
828,-0.09563936,-0.25807643,2.0
829,2.1045427,-0.20674437,4.0
830,0.4641512,-0.3557677,2.0
831,0.8078901,3.7352269,1.0
832,-1.3133168,0.98562473,7.0
833,-1.4368079,0.9861612,9.0
834,0.6221,-0.34530324,6.0
835,1.6824007,3.270321,1.0
836,2.179344,2.7901704,1.0
837,-0.26645243,-0.38206032,2.0
838,-2.4080036,-0.04533019,4.0
839,0.86414176,-0.15003155,8.0
840,1.9072154,2.137764,1.0
841,-2.5158644,0.062000252,7.0
842,-0.3841323,1.5529444,7.0
843,-2.2704785,-0.37735444,4.0
844,-0.41752976,-0.098989785,8.0
845,0.53163314,-2.7447612,0.0
846,-0.6501923,0.4760518,7.0
847,-0.28484887,-0.0971699,3.0
848,2.8436975,2.6383781,1.0
849,-0.34957352,-0.5276687,3.0
850,0.9353563,3.5884352,1.0
851,0.9376609,-1.6368403,0.0
852,-1.8261795,1.0228393,7.0
853,-0.21949658,0.94767886,7.0
854,-0.7192069,-2.0658665,0.0
855,-0.48180136,-0.09846792,3.0
856,0.2637787,0.14475608,5.0
857,0.5591721,0.27997234,5.0
858,0.71346223,-0.5235918,2.0
859,-1.4542754,1.8166654,7.0
860,0.11905856,-0.9850125,6.0
861,0.06875185,-0.70173377,6.0
862,-1.2686336,0.225816,9.0
863,1.3874898,-0.61361796,2.0
864,-0.5453452,-0.11114031,8.0
865,0.11585017,-0.09521794,3.0
866,-0.18207052,-0.05763925,5.0
867,-0.46246266,-0.5550058,2.0
868,0.39532983,-0.47333118,2.0
869,-0.35422993,0.36875948,5.0
870,0.48142976,-0.011249416,6.0
871,0.8424787,-3.2164488,0.0
872,-0.2957036,0.39386338,8.0
873,0.0024308339,-0.42918456,2.0
874,-0.26436728,0.9587149,9.0
875,0.5318745,-0.44352773,2.0
876,-0.47998223,-0.5716421,8.0
877,-0.7543395,-0.77778256,8.0
878,-0.7914947,-0.5198217,8.0
879,0.085363336,0.084811404,8.0
880,-0.3225918,0.7458456,7.0
881,-1.3891773,-0.0014440343,4.0
882,-0.80904883,1.2286527,9.0
883,0.0066443756,-0.041630045,3.0
884,-0.085855216,-1.0265179,0.0
885,0.46772623,-0.6147974,6.0
886,0.12393051,-0.94097537,6.0
887,0.17161757,0.013097867,3.0
888,-0.17732662,-0.5967661,2.0
889,0.57035726,3.8616147,1.0
890,0.17629877,-0.07807787,3.0
891,-0.01763346,-0.5403451,2.0
892,-0.3152705,-0.6053782,2.0
893,-2.2640202,0.41814715,9.0
894,-0.42743582,-0.8007761,3.0
895,-0.08259818,-0.7532688,0.0
896,0.8672636,-1.6104617,0.0
897,-0.33915895,0.0156117305,5.0
898,-0.23498759,0.44865218,7.0
899,-0.5002979,-0.2491296,8.0
900,0.22878921,2.1248646,1.0
901,-1.9136949,-0.44995874,4.0
902,-0.9049325,0.29457366,4.0
903,-0.19119987,-0.730647,6.0
904,-1.457597,-1.6286471,0.0
905,-0.42631978,-0.6601698,2.0
906,-2.335471,0.5834009,9.0
907,2.493257,2.8054988,1.0
908,-0.9497417,0.6352711,4.0
909,-1.6364595,-0.17110266,7.0
910,-1.784996,0.5743137,4.0
911,-1.0891901,1.416817,7.0
912,0.015100598,-0.12343204,3.0
913,-1.7407827,-0.25100142,9.0
914,0.6932104,0.44783604,8.0
915,0.14111546,0.06681014,8.0
916,-2.4462266,-0.08797018,4.0
917,-2.1574175,1.8014412,7.0
918,0.29001617,3.2526724,1.0
919,-0.43766564,-0.49638498,2.0
920,1.112437,3.5077655,1.0
921,0.26584566,-0.81533664,2.0
922,-0.05509924,-0.07079542,2.0
923,-0.42065558,-0.2727832,3.0
924,-0.5459163,0.358988,2.0
925,-0.26001185,-0.10987747,3.0
926,0.25917563,-0.49367934,2.0
927,-0.051751547,-0.28274906,3.0
928,-1.4275985,0.19933634,9.0
929,1.1987925,3.4740617,1.0
930,-0.3145967,0.6518484,7.0
931,-1.1641703,0.13440388,4.0
932,-1.1460869,-1.7620013,0.0
933,-0.17921308,-0.42919886,3.0
934,-0.77387094,0.11390883,5.0
935,-0.7847196,0.57135504,5.0
936,0.023018762,-0.1550653,8.0
937,-1.3721406,-0.8122171,6.0
938,-0.27448967,-0.14812678,3.0
939,-0.29286426,-0.62716097,2.0
940,0.3603933,-0.47804326,6.0
941,-2.213261,1.8746214,7.0
942,0.33121347,-0.9647054,6.0
943,2.0467985,-0.10881497,6.0
944,-0.5700571,0.19095683,3.0
945,-0.37131447,-0.60632104,2.0
946,-0.7621874,1.4991355,7.0
947,-0.79087126,0.2393676,8.0
948,0.2724366,3.4006848,1.0
949,0.235681,2.8805895,1.0
950,0.1298272,0.33490372,7.0
951,-1.003658,0.2345347,5.0
952,-1.1334357,-0.50489485,6.0
953,-0.75985855,0.8374774,4.0
954,-1.1762127,0.34831896,9.0
955,0.18532085,-0.36650142,5.0
956,0.19370595,-0.46524495,1.0
957,-0.067791715,-0.28162357,3.0
958,0.1591047,-0.13745561,3.0
959,-0.6250252,0.1022051,4.0
960,-0.48117536,1.5607557,7.0
961,0.5704016,0.51556236,8.0
962,-1.0323238,0.90107906,9.0
963,1.2041838,3.0064695,1.0
964,2.0914156,2.6168218,1.0
965,0.73689216,-1.3639905,6.0
966,-0.9761566,1.5745313,9.0
967,1.2981215,3.4055245,1.0
968,-0.615696,0.20297128,4.0
969,-1.606293,0.43943548,4.0
970,-0.33173773,0.07212177,5.0
971,-1.3956798,-0.044158965,4.0
972,-0.23289797,-3.6384044,0.0
973,-0.23959056,-0.8027045,6.0
974,-0.4758598,-0.6441851,2.0
975,-0.16035599,-0.40804434,2.0
976,-0.38757533,-0.005330477,3.0
977,1.9228923,1.9435887,1.0
978,-0.1648218,0.14899124,5.0
979,0.2776674,2.851081,1.0
980,0.02056408,-0.5078219,2.0
981,0.053184003,-2.179446,0.0
982,-0.050422408,0.370176,3.0
983,0.5600195,0.5140246,8.0
984,0.43079925,3.4672096,1.0
985,-0.34686437,-0.46561873,2.0
986,0.77242327,-0.61415493,6.0
987,-1.4454715,1.2417505,7.0
988,0.07982173,2.3842244,1.0
989,0.23738247,-0.86403316,6.0
990,0.07070232,-0.34642464,2.0
991,-0.5089525,0.18913478,3.0
992,-1.0000261,0.26123682,9.0
993,1.2908206,-1.3962905,0.0
994,-0.09201774,0.5105615,1.0
995,0.45864898,-1.5832229,2.0
996,0.05948917,-0.61470824,2.0
997,0.5024069,-3.4604068,0.0
998,-0.83554614,-0.22244418,8.0
999,-1.4579712,0.2944842,9.0
1000,-0.4463142,1.0835276,9.0
1001,0.26903751,-1.1195042,0.0
1002,0.39515188,0.08804162,2.0
1003,-0.2303541,-0.2341469,5.0
1004,0.19045955,2.2879992,1.0
1005,-0.7861431,0.6798477,9.0
1006,-1.6110787,0.8664308,7.0
1007,0.03991177,0.99555427,8.0
1008,0.3015316,3.2755613,1.0
1009,-1.2349269,-1.8114495,0.0
1010,-2.0333319,0.7028748,4.0
1011,0.34718466,3.3258834,1.0
1012,-1.0383834,0.6991076,7.0
1013,-1.1658885,0.48419434,9.0
1014,0.00022412091,-0.25783718,6.0
1015,-0.3775354,1.4063389,4.0
1016,0.52180177,-0.54495144,2.0
1017,-0.87973255,-0.6986848,6.0
1018,-0.32578987,0.09239966,8.0
1019,2.6835573,1.9001403,1.0
1020,-0.48274463,-0.20405203,3.0
1021,-1.3087155,0.9510708,7.0
1022,-0.9114544,0.41772306,5.0
1023,-1.3343511,-0.3218041,4.0
1024,-0.19154614,0.5260544,4.0
1025,2.2909017,3.1267064,1.0
1026,-0.18782374,0.15077208,8.0
1027,1.3967774,3.2680802,1.0
1028,-0.6200116,-0.9037661,3.0
1029,0.30914867,0.71291834,8.0
1030,1.5268431,3.4436324,1.0
1031,-0.22128308,-0.6068023,2.0
1032,-0.54366815,0.0034557804,5.0
1033,1.4013269,-0.02568537,8.0
1034,1.1284864,-2.1798213,0.0
1035,-0.3126064,-0.72112304,6.0
1036,-0.33492845,-0.38161755,2.0
1037,0.73841625,3.4814272,1.0
1038,0.196886,3.3994687,1.0
1039,-0.7120063,0.21379824,7.0
1040,0.6365182,3.326734,1.0
1041,0.60553354,0.15600517,5.0
1042,-0.33260357,-0.12450008,3.0
1043,-1.3567185,0.2689128,4.0
1044,0.3341533,-0.3708487,6.0
1045,-0.5043341,0.62240607,9.0
1046,-0.044037342,0.3425306,5.0
1047,-0.12309324,-2.48104,0.0
1048,-1.8117943,0.11551233,9.0
1049,-0.010726817,-0.93189156,2.0
1050,0.9807369,-0.5753633,2.0
1051,-2.3239996,-0.102812424,4.0
1052,-0.86155915,0.15490717,8.0
1053,0.5104687,-0.8933677,2.0
1054,0.9652478,3.2028735,1.0
1055,-1.484265,0.6123199,7.0
1056,-0.11592634,-0.21974932,2.0
1057,-1.0597246,0.79970044,4.0
1058,-0.6172603,1.349441,9.0
1059,-2.092022,0.27834573,4.0
1060,-2.8693616,-0.6062697,4.0
1061,-0.87704283,-2.1106498,0.0
1062,-0.8886039,1.1267214,3.0
1063,-0.55917937,0.8817974,9.0
1064,-0.42496657,-0.54008,2.0
1065,-0.34545922,-0.53020287,2.0
1066,-0.5229361,-0.078883655,3.0
1067,0.006636679,0.27949023,3.0
1068,-0.015706811,0.91527855,8.0
1069,-0.6509905,-0.58366114,3.0
1070,-0.6221767,-0.96595824,5.0
1071,-1.8504193,1.7715752,7.0
1072,0.030094579,1.2222562,3.0
1073,-0.40421927,0.18158779,5.0
1074,-0.5383915,-0.06551006,8.0
1075,0.61549455,3.438692,1.0
1076,-0.50686556,-0.43728048,2.0
1077,-0.7062138,0.6300096,4.0
1078,0.009070165,-0.20421606,4.0
1079,1.1638567,-1.0162542,6.0
1080,-1.3282628,0.27734426,4.0
1081,-1.1528054,0.06214082,9.0
1082,0.4998253,0.057720296,5.0
1083,0.22681707,3.0230553,1.0
1084,-0.773723,-3.0806394,0.0
1085,0.27927837,-0.63525474,6.0
1086,-1.8142977,0.004027806,9.0
1087,0.17804268,0.66947937,5.0
1088,-2.0466783,1.192646,9.0
1089,0.26713413,-0.3479226,5.0
1090,-1.080146,0.20528032,9.0
1091,-0.62048906,0.09297774,7.0
1092,0.729344,0.53593844,3.0
1093,0.17755225,0.04606489,8.0
1094,0.3809029,-0.85528773,0.0
1095,-0.044528052,-0.118429065,3.0
1096,-1.996335,0.21505457,7.0
1097,0.9066034,3.1642287,1.0
1098,0.11219544,0.11594369,3.0
1099,1.3149729,-0.46153137,6.0
1100,-1.7923685,1.9662664,7.0
1101,-1.1320345,-0.831993,8.0
1102,-0.31025982,-0.117248,5.0
1103,-1.1165693,0.15172194,9.0
1104,-1.0999128,1.9674511,7.0
1105,-2.22743,1.0449026,9.0
1106,-0.6840722,-0.5542454,6.0
1107,-0.70297235,-0.7209477,9.0
1108,0.43413892,-0.6278401,6.0
1109,-0.42878777,-0.607903,3.0
1110,-2.3521647,1.2892501,7.0
1111,-1.4032421,0.75931907,4.0
1112,1.0070846,-0.8699685,4.0
1113,-0.009511042,0.11043505,5.0
1114,-0.30116013,0.024467278,3.0
1115,-0.51518965,0.41936582,5.0
1116,-1.0638192,0.69706583,4.0
1117,0.34332106,0.8700177,7.0
1118,-0.097727254,-0.10910824,8.0
1119,1.3833503,-0.041107513,7.0
1120,0.46714634,0.90171033,8.0
1121,0.8156691,-1.0937767,0.0
1122,-0.77023053,1.6090548,7.0
1123,-0.07706576,-0.8957688,6.0
1124,0.046956673,0.95161194,8.0
1125,-0.81317204,0.20778811,8.0
1126,-2.4833655,1.6193128,7.0
1127,-0.16579506,0.8559255,3.0
1128,-0.9489236,-0.33658975,3.0
1129,1.9064629,2.4785903,1.0
1130,-2.0085373,-0.138869,9.0
1131,-0.21923116,0.15382718,5.0
1132,0.22566006,-0.43030772,2.0
1133,-1.0487276,1.8380597,7.0
1134,-0.0089119,0.026692789,3.0
1135,0.8884311,0.7647908,5.0
1136,1.2210093,2.681802,1.0
1137,0.36209732,3.4108417,1.0
1138,-0.04054224,-0.38816676,2.0
1139,1.0866036,2.71003,1.0
1140,-1.7480607,0.19794452,4.0
1141,-0.958725,1.4657831,7.0
1142,-0.69121414,0.059500135,4.0
1143,-0.94727224,0.39756328,7.0
1144,-0.26195684,-0.002650302,5.0
1145,-2.181908,-0.47639012,4.0
1146,-0.22128701,0.06329644,5.0
1147,-2.1224868,-0.57384914,4.0
1148,0.42918566,-2.1330743,0.0
1149,-0.6360981,0.1984367,8.0
1150,-0.06860382,-0.39609343,3.0
1151,0.891703,0.2812444,6.0
1152,-1.7829525,0.95255494,9.0
1153,0.9352004,-0.07978211,6.0
1154,-0.46150717,-0.74179405,0.0
1155,0.047205247,-0.16843647,2.0
1156,-0.91965073,0.17536718,7.0
1157,-0.58026403,0.5925222,4.0
1158,-2.845714,-0.035475977,4.0
1159,1.3046343,-0.044752643,4.0
1160,-1.5129904,0.012257345,4.0
1161,0.5011729,-0.6855814,6.0
1162,-1.5350223,-0.88813204,6.0
1163,-0.842361,0.67317456,4.0
1164,-1.7406775,0.43271905,7.0
1165,-1.2065172,0.36150077,9.0
1166,0.030287363,-0.074153975,3.0
1167,-0.8279053,0.8385082,4.0
1168,0.38825056,0.42425847,5.0
1169,-0.5485214,0.9534713,5.0
1170,-0.91347843,0.040226992,8.0
1171,-1.4297495,1.5696833,7.0
1172,-0.0028744228,-0.10066861,3.0
1173,-0.66072005,1.2016995,7.0
1174,-0.2817998,-0.7875752,2.0
1175,-1.7391533,2.0758595,7.0
1176,1.75401,-0.6897584,0.0
1177,-0.4952042,-0.5582436,2.0
1178,1.1918186,-0.24801004,4.0
1179,0.1959117,3.34464,1.0
1180,0.2885001,3.1464868,1.0
1181,2.6686566,1.026211,6.0
1182,-0.11042037,-0.34702808,6.0
1183,-1.0045468,0.97132164,9.0
1184,1.1332104,0.103086814,2.0
1185,-0.6773821,0.44298577,8.0
1186,-2.277313,0.42616543,7.0
1187,0.0064586177,-0.39826053,2.0
1188,0.9709212,-1.7019012,0.0
1189,0.49405158,3.2094944,1.0
1190,-0.18277097,-0.014576435,5.0
1191,-2.1515992,-1.128057,0.0
1192,-0.5662263,0.30607894,9.0
1193,0.75077933,3.7799335,1.0
1194,-0.783076,0.5700334,7.0
1195,1.2636502,-1.6694627,0.0
1196,1.273006,-0.4567616,6.0
1197,0.5867985,-0.39794466,0.0
1198,-0.55435437,-0.3889054,8.0
1199,0.19107538,-0.87476045,6.0
1200,0.27850252,0.28176492,8.0
1201,0.2101438,3.4716172,1.0
1202,-0.3184426,-0.22673428,8.0
1203,-0.22580224,-2.6052127,0.0
1204,-1.2524729,0.14664483,3.0
1205,0.24219453,0.11934616,3.0
1206,1.1304636,0.51448846,7.0
1207,0.101038404,-0.5907921,2.0
1208,-0.5396458,0.082363725,3.0
1209,1.2231733,-0.09047875,6.0
1210,0.052650385,-0.7180496,2.0
1211,2.7385218,1.6047347,1.0
1212,0.9997625,-0.07113734,6.0
1213,0.6114695,3.7333739,1.0
1214,1.3658909,2.4095364,1.0
1215,-0.061187163,0.25246772,3.0
1216,-0.8755229,1.7964957,7.0
1217,-0.41957268,1.5811877,9.0
1218,-0.99224806,-2.0355349,0.0
1219,0.013087839,-0.18485296,8.0
1220,-1.7660294,-1.9566827,0.0
1221,-0.9789796,0.23046787,5.0
1222,-1.5396912,0.4278118,4.0
1223,-0.84919965,-1.7216277,0.0
1224,-0.56458056,-0.35476607,2.0
1225,-0.06764834,0.26193875,8.0
1226,-0.01005394,-0.41498697,7.0
1227,-0.5947034,-0.58182275,2.0
1228,-0.29171714,0.2947896,9.0
1229,-0.14580972,0.078724325,8.0
1230,-2.0888596,0.14589001,4.0
1231,0.21973354,-1.6939421,0.0
1232,0.03133229,0.82073706,9.0
1233,0.17669588,-0.6319055,5.0
1234,0.42445529,-0.3362619,8.0
1235,-0.28488433,-0.28518623,5.0
1236,0.21605137,3.0160687,1.0
1237,-0.1083647,-0.53940105,2.0
1238,0.83362395,3.798819,1.0
1239,0.09205163,0.16387151,3.0
1240,1.1642169,1.814107,1.0
1241,-0.09280442,0.43468797,7.0
1242,-0.31902468,1.1493015,4.0
1243,0.1621528,0.14619242,5.0
1244,-1.0340751,2.0468452,7.0
1245,0.24178821,-0.6672266,2.0
1246,-0.5074428,-1.0891881,0.0
1247,-0.38112485,-0.9253165,9.0
1248,-0.2962207,-0.38853088,8.0
1249,-0.020285062,0.1892696,8.0
1250,1.2732806,1.0011375,6.0
1251,-0.120386615,-0.51354337,2.0
1252,-0.53288996,-0.71059066,5.0
1253,-1.8724952,-0.5650628,4.0
1254,0.19961923,3.7179294,1.0
1255,-1.3202114,0.32624793,9.0
1256,-0.34757233,0.10018516,2.0
1257,2.8438766,2.848854,1.0
1258,0.28598565,0.3400458,5.0
1259,-0.6104109,-0.24481231,8.0
1260,-0.026759155,2.376751,7.0
1261,0.6657661,-1.9830744,0.0
1262,0.2131772,-0.35376883,2.0
1263,-2.326711,-0.5829354,4.0
1264,-0.88995606,0.33293825,4.0
1265,-0.4617504,-0.15223137,3.0
1266,-0.81850463,-0.6353856,6.0
1267,-0.6955772,-0.14939977,8.0
1268,-0.41907015,0.6693428,8.0
1269,1.1274288,-0.48544282,2.0
1270,-1.2069811,0.9771392,4.0
1271,-1.223616,-1.9162841,0.0
1272,-1.9900634,-0.39051816,5.0
1273,0.26982749,-0.59895223,0.0
1274,-0.09374009,0.48751727,4.0
1275,-0.8000533,0.48637766,4.0
1276,-1.4254079,0.07012492,7.0
1277,-1.2552038,0.44339392,9.0
1278,-0.33056974,-0.14710641,3.0
1279,-1.7152371,0.69542295,4.0
1280,1.3868178,3.598534,1.0
1281,0.34508994,-0.42034435,5.0
1282,-0.99853766,0.059321765,9.0
1283,-0.010644391,0.071158744,7.0
1284,-0.28558987,-0.1426911,3.0
1285,0.4802614,0.21335562,5.0
1286,0.14175493,0.35465825,8.0
1287,-0.012566291,0.061958127,8.0
1288,1.6513956,-0.33186388,0.0
1289,-0.8133001,0.3544619,5.0
1290,0.15679824,1.0408461e-05,3.0
1291,-0.6189367,-0.5970165,3.0
1292,0.10417626,-0.49463755,6.0
1293,-1.1998597,-0.6428095,6.0
1294,0.42480823,-1.9058344,0.0
1295,2.1095226,3.4018502,1.0
1296,0.31894878,-0.26044333,6.0
1297,-0.115543,-2.5202148,0.0
1298,-0.90709645,-0.31949598,3.0
1299,-0.85031116,0.13052376,5.0
1300,-1.6060416,0.3916319,4.0
1301,-0.793593,0.1689376,4.0
1302,0.111691184,2.402334,1.0
1303,0.04093033,-0.45133203,2.0
1304,-1.3815415,0.1461549,9.0
1305,2.9340405,2.5889308,1.0
1306,-1.3747644,0.002318833,4.0
1307,-0.06731015,-0.78363305,6.0
1308,-2.5544088,-0.63409716,9.0
1309,-1.5358275,0.4373331,9.0
1310,-0.59395224,0.27840763,3.0
1311,-1.1493447,0.27666768,9.0
1312,-0.2761844,0.24779072,8.0
1313,-1.3931086,0.45740116,4.0
1314,-1.4781108,-0.57176805,4.0
1315,0.0008117333,-0.2598142,3.0
1316,1.6070216,3.4880295,1.0
1317,-0.65032,0.09248369,3.0
1318,2.1743066,2.4808474,1.0
1319,-0.7059851,-0.70335954,8.0
1320,0.51069576,1.0509641,8.0
1321,-1.5596731,1.7773011,7.0
1322,-1.1928887,1.2509987,9.0
1323,-1.2455359,0.25116012,4.0
1324,0.6940795,0.50129354,8.0
1325,-0.5956247,-0.15085377,8.0
1326,2.0125914,0.5628667,7.0
1327,-1.7748486,0.07015914,9.0
1328,-0.97744256,0.6944407,7.0
1329,0.6295303,3.4069192,1.0
1330,-1.0290833,0.30514097,4.0
1331,-0.32407838,-0.041227147,5.0
1332,-0.9291022,-0.8376217,6.0
1333,-0.47440878,-2.480497,0.0
1334,-0.34608048,-0.042925008,5.0
1335,-0.17205288,-0.6320449,2.0
1336,-0.19064131,-0.49870616,2.0
1337,-0.104986444,-0.7770123,2.0
1338,0.22371557,3.4114027,1.0
1339,-0.24210912,-0.46299773,5.0
1340,-0.19445536,0.04964634,5.0
1341,0.0146018565,-0.73103935,2.0
1342,-1.8041393,-0.26543128,4.0
1343,-0.771444,0.6231716,9.0
1344,1.3679149,0.26759806,6.0
1345,-1.3045322,-0.43181106,2.0
1346,-1.7008965,2.5802932,7.0
1347,-2.0687501,1.0846658,7.0
1348,0.601956,-1.4475658,2.0
1349,0.67261904,-0.06817097,2.0
1350,0.5664436,3.8384843,1.0
1351,1.8804,2.4357264,1.0
1352,-0.37484103,-1.2198672,2.0
1353,0.058896177,0.62890834,8.0
1354,-0.76454777,-0.37408012,3.0
1355,-0.5915194,1.5370765,7.0
1356,0.12861592,0.6207647,2.0
1357,-0.9221044,-0.019674178,4.0
1358,1.2110816,3.777575,1.0
1359,-1.1649005,2.4484463,7.0
1360,0.16271663,3.4350796,1.0
1361,-0.62876296,1.978204,7.0
1362,-1.4372197,-0.8067674,6.0
1363,-1.0743942,0.08230379,7.0
1364,0.05372858,-0.20308872,8.0
1365,-0.60186565,-0.5920406,2.0
1366,-1.1349151,1.6343079,7.0
1367,-0.21117404,-0.20815434,3.0
1368,0.23797476,2.9973493,1.0
1369,-1.9259889,1.6316717,7.0
1370,0.019051492,0.2994839,5.0
1371,-0.51332563,-0.06405135,8.0
1372,-0.34263945,-0.37875295,2.0
1373,0.5491649,-0.8001758,6.0
1374,0.6497861,-0.73408526,2.0
1375,-0.30833918,-0.40395284,2.0
1376,0.016359702,0.23375173,5.0
1377,-0.17955187,-1.1687067,6.0
1378,0.6815124,0.12867415,5.0
1379,-0.2265904,-3.223691,0.0
1380,-1.0444945,0.17059043,9.0
1381,-0.09284864,-0.6160639,2.0
1382,-2.6479008,-0.2282868,4.0
1383,0.085293986,-0.5845128,3.0
1384,-0.34089145,0.51900375,3.0
1385,-1.0348159,0.24644803,9.0
1386,-1.4269116,1.1911829,7.0
1387,0.6099897,-0.7792122,6.0
1388,0.13062191,-1.1698289,6.0
1389,0.04653527,0.29317692,8.0
1390,-0.17944442,-2.3752403,0.0
1391,-1.9150584,-0.5688103,4.0
1392,0.49951923,3.3866692,1.0
1393,-0.33098352,-0.3575741,5.0
1394,-0.8341865,-0.4345449,8.0
1395,0.55088586,-0.34352055,2.0
1396,-0.9666199,1.4432218,9.0
1397,0.19956064,2.5502048,1.0
1398,-0.34521186,-0.07045414,8.0
1399,-1.0795499,-1.5782938,0.0
1400,0.87363654,-0.49353462,6.0
1401,-1.4991493,1.5907772,7.0
1402,-0.4348343,-0.29746044,2.0
1403,1.7006669,1.2920723,1.0
1404,0.9981113,-0.005590409,0.0
1405,0.67866236,0.031036958,5.0
1406,0.112478934,0.7602083,5.0
1407,-0.054142132,-0.77263635,2.0
1408,1.224915,-2.381119,0.0
1409,0.3382917,0.80506843,2.0
1410,0.16631797,-0.54595214,2.0
1411,0.16425708,-0.9495374,0.0
1412,0.29614666,0.3382214,2.0
1413,-0.8646328,0.13041747,4.0
1414,-1.0837321,0.27066162,9.0
1415,-0.43178505,-0.33854446,8.0
1416,0.65835756,-1.367749,0.0
1417,-1.4919086,0.16300312,9.0
1418,-2.5288067,0.13889804,9.0
1419,-2.765229,-0.5558995,4.0
1420,0.4825682,-0.719724,6.0
1421,-0.87892216,0.21611267,5.0
1422,-2.8008635,-0.76170665,4.0
1423,-1.7691339,1.2748301,9.0
1424,0.5318678,3.2440286,1.0
1425,-0.16205972,0.2503878,8.0
1426,-0.07704259,0.15943626,3.0
1427,-2.3804853,-0.4060833,4.0
1428,-1.3305469,0.109254695,9.0
1429,-0.9337754,0.09051273,9.0
1430,0.22501197,3.2103825,1.0
1431,-0.5311623,-0.31195164,2.0
1432,-0.34061754,-0.56794053,2.0
1433,-0.26784447,0.110765025,8.0
1434,0.4370978,3.3477697,1.0
1435,-1.3955814,0.094794616,9.0
1436,0.9437588,0.43644798,6.0
1437,-0.9596874,0.12842688,4.0
1438,0.23856461,-1.2891314,0.0
1439,-0.30325454,1.8904364,9.0
1440,-0.30563325,0.6076882,4.0
1441,-0.6174905,-0.21070118,8.0
1442,0.060841404,-0.019193918,3.0
1443,0.11793562,0.18803349,8.0
1444,-1.749388,-0.7953986,6.0
1445,-0.094378255,-1.8147006,0.0
1446,-0.11777367,-0.54779017,2.0
1447,0.23658985,0.150671,5.0
1448,1.6509688,3.2426724,1.0
